fare_amount,passenger_count,pickup_year,pickup_month,pickup_day_of_month,pickup_hour,pickup_minute,pickup_second,Trip_distance_KM
7.7,1.0,2009.0,8.0,18.0,7.0,54.0,0.0,3.608285256785267
14.9,1.0,2010.0,12.0,3.0,8.0,58.0,0.0,5.029926810919502
9.7,1.0,2011.0,4.0,29.0,12.0,55.0,0.0,2.9380348841270423
10.9,1.0,2012.0,5.0,18.0,9.0,14.0,47.0,2.608845062571517
4.5,1.0,2009.0,4.0,15.0,22.0,38.0,17.0,1.2564130968981817
4.9,1.0,2009.0,5.0,27.0,16.0,0.0,24.0,0.9041058299397888
3.7,1.0,2010.0,10.0,30.0,10.0,16.0,0.0,1.018205174309219
10.5,1.0,2012.0,9.0,8.0,10.0,1.0,49.0,1.4746985338327783
5.0,1.0,2014.0,5.0,19.0,21.0,26.0,0.0,1.787412711010165
5.5,4.0,2015.0,5.0,30.0,2.0,4.0,51.0,1.2138869159591057
6.1,1.0,2011.0,12.0,2.0,19.0,32.0,0.0,0.9041613922223108
4.0,1.0,2013.0,2.0,4.0,16.0,47.0,32.0,0.7235149864621908
22.0,1.0,2013.0,11.0,14.0,0.0,9.0,0.0,7.506716385628752
6.5,3.0,2009.0,6.0,27.0,17.0,41.0,21.0,1.6650632003917674
6.1,1.0,2009.0,7.0,7.0,6.0,49.0,22.0,2.440019102155097
4.5,1.0,2010.0,5.0,29.0,6.0,44.0,10.0,1.4433594061052977
11.7,1.0,2010.0,9.0,25.0,3.0,53.0,16.0,5.6877242931020335
4.9,1.0,2011.0,6.0,2.0,2.0,9.0,16.0,1.5105777074759292
8.0,1.0,2014.0,2.0,27.0,14.0,52.0,0.0,1.6335433183565433
5.7,2.0,2012.0,6.0,13.0,7.0,48.0,46.0,1.4509950668335037
8.5,1.0,2015.0,3.0,21.0,12.0,13.0,43.0,2.3690165703732924
4.5,1.0,2011.0,3.0,4.0,12.0,56.0,0.0,0.8910422451536184
13.7,5.0,2011.0,3.0,1.0,8.0,7.0,0.0,5.26686464774437
11.7,1.0,2011.0,11.0,8.0,16.0,13.0,20.0,3.5048514221627616
3.7,2.0,2012.0,6.0,17.0,18.0,53.0,49.0,0.9107818217081686
5.0,4.0,2014.0,9.0,24.0,21.0,11.0,0.0,1.1499309762689864
6.0,1.0,2014.0,5.0,31.0,18.0,15.0,0.0,1.457902858937013
9.7,2.0,2009.0,9.0,4.0,20.0,42.0,27.0,2.3687048040618235
7.5,2.0,2013.0,3.0,22.0,17.0,8.0,49.0,1.633002626077302
8.5,1.0,2013.0,8.0,29.0,20.0,43.0,52.0,1.8340568769113912
9.5,1.0,2015.0,1.0,14.0,9.0,37.0,54.0,1.2368197413653914
15.0,1.0,2014.0,12.0,20.0,12.0,14.0,0.0,3.9539538901225315
15.7,1.0,2009.0,11.0,6.0,23.0,57.0,43.0,4.753060086537701
9.7,2.0,2011.0,3.0,21.0,9.0,21.0,41.0,3.8319384010545554
12.1,1.0,2011.0,6.0,3.0,14.0,30.0,30.0,0.0
3.3,1.0,2012.0,1.0,4.0,19.0,43.0,48.0,0.5481005907121753
10.1,1.0,2012.0,7.0,16.0,15.0,47.0,23.0,2.779050866553058
8.5,1.0,2013.0,5.0,13.0,10.0,2.0,0.0,1.9761037589476504
17.0,1.0,2012.0,11.0,22.0,3.0,57.0,29.0,3.1933547557144815
8.0,1.0,2013.0,5.0,26.0,17.0,56.0,34.0,2.074415131333353
6.1,1.0,2010.0,11.0,30.0,9.0,39.0,0.0,1.4544914344085118
4.9,1.0,2012.0,3.0,17.0,19.0,29.0,11.0,1.8835456064284923
20.0,1.0,2014.0,5.0,14.0,12.0,23.0,18.0,2.584585854204702
5.5,1.0,2015.0,2.0,2.0,2.0,30.0,52.0,0.9178931307750925
6.1,2.0,2009.0,7.0,31.0,13.0,35.0,8.0,1.1739465957773594
6.1,1.0,2011.0,5.0,13.0,6.0,40.0,23.0,1.3749182201522616
10.0,5.0,2013.0,9.0,10.0,18.0,30.0,0.0,2.0544604058408416
16.0,1.0,2014.0,4.0,23.0,19.0,8.0,7.0,3.9950588409193126
3.3,2.0,2009.0,1.0,29.0,10.0,6.0,0.0,0.5677727328844211
4.5,1.0,2009.0,9.0,8.0,1.0,29.0,0.0,0.6999302357140661
3.7,1.0,2011.0,8.0,8.0,20.0,37.0,43.0,0.7062173170975844
8.5,1.0,2012.0,2.0,6.0,11.0,31.0,0.0,2.744730661700823
7.0,2.0,2014.0,1.0,22.0,20.0,18.0,0.0,1.5941662523876212
3.3,5.0,2009.0,5.0,15.0,7.0,50.0,0.0,0.34125189532993705
6.9,1.0,2010.0,3.0,7.0,0.0,8.0,48.0,2.3602375513869625
10.9,2.0,2011.0,3.0,2.0,18.0,47.0,0.0,0.0
18.0,1.0,2015.0,5.0,12.0,11.0,0.0,9.0,4.190770013439003
4.5,1.0,2010.0,11.0,13.0,16.0,37.0,0.0,1.2079074372863272
4.9,1.0,2012.0,5.0,2.0,20.0,27.0,2.0,1.227575284648513
14.5,1.0,2009.0,4.0,14.0,11.0,8.0,32.0,5.681265921736998
7.3,2.0,2011.0,6.0,9.0,1.0,29.0,50.0,2.837739201621091
9.7,1.0,2012.0,7.0,17.0,23.0,1.0,31.0,4.296274410754135
14.0,1.0,2014.0,12.0,9.0,7.0,57.0,0.0,3.306583457969116
10.5,1.0,2014.0,10.0,15.0,15.0,47.0,19.0,2.224682993267218
10.1,1.0,2010.0,5.0,4.0,17.0,48.0,42.0,3.5815318781767056
5.3,1.0,2012.0,7.0,28.0,11.0,45.0,54.0,1.0715167069575928
5.5,6.0,2013.0,9.0,12.0,14.0,31.0,0.0,0.913483621351209
4.1,1.0,2009.0,9.0,10.0,12.0,55.0,26.0,0.31529678789352045
6.5,1.0,2014.0,7.0,11.0,10.0,29.0,35.0,1.2884550515284556
10.1,1.0,2010.0,11.0,24.0,1.0,24.0,36.0,4.928395900483041
6.5,5.0,2013.0,1.0,11.0,17.0,47.0,0.0,1.2348464707453748
22.0,1.0,2014.0,5.0,21.0,14.0,17.0,43.0,3.0348479955317544
6.5,1.0,2010.0,6.0,25.0,15.0,54.0,12.0,1.722303256224256
6.1,6.0,2011.0,12.0,30.0,16.0,17.0,0.0,1.5109649432841006
16.5,1.0,2014.0,2.0,4.0,19.0,58.0,0.0,5.562265112694451
11.0,1.0,2014.0,8.0,8.0,10.0,46.0,0.0,2.8721931067167756
6.1,1.0,2011.0,9.0,24.0,19.0,46.0,0.0,0.4228568675324827
6.5,5.0,2012.0,11.0,17.0,2.0,28.0,0.0,2.0057645425936323
5.5,3.0,2013.0,8.0,20.0,21.0,46.0,0.0,0.9054395725994101
7.3,1.0,2012.0,3.0,11.0,17.0,34.0,0.0,3.2420860220073116
11.4,1.0,2009.0,1.0,22.0,20.0,51.0,37.0,4.553858758013286
8.6,1.0,2009.0,3.0,25.0,0.0,18.0,39.0,2.1825328207503762
6.5,1.0,2009.0,8.0,28.0,8.0,38.0,18.0,1.844123353469194
11.0,1.0,2013.0,12.0,10.0,7.0,38.0,46.0,3.603923614101754
17.5,5.0,2014.0,3.0,1.0,10.0,46.0,0.0,4.090133862422209
6.5,1.0,2009.0,3.0,3.0,11.0,3.0,58.0,1.3691836051062765
6.5,6.0,2009.0,10.0,30.0,21.0,48.0,0.0,1.401290369209839
7.7,2.0,2010.0,9.0,22.0,0.0,46.0,0.0,2.9762690915377608
4.9,1.0,2011.0,9.0,30.0,6.0,54.0,0.0,1.0634451093800192
8.5,2.0,2015.0,1.0,27.0,18.0,29.0,20.0,2.4531216586021034
4.9,1.0,2010.0,12.0,7.0,19.0,50.0,22.0,1.1733311849862706
14.1,1.0,2012.0,4.0,29.0,1.0,37.0,29.0,6.72495050486549
24.5,1.0,2013.0,2.0,5.0,13.0,34.0,46.0,6.83761156112471
9.0,1.0,2013.0,10.0,4.0,22.0,6.0,45.0,2.612992665666425
5.3,5.0,2010.0,5.0,20.0,10.0,13.0,0.0,1.407681853619865
7.3,1.0,2011.0,5.0,10.0,17.0,52.0,44.0,2.146056800239182
7.3,1.0,2011.0,6.0,14.0,23.0,24.0,0.0,2.3389277253210077
15.7,1.0,2010.0,2.0,8.0,21.0,4.0,29.0,7.778157394253526
13.5,2.0,2012.0,10.0,23.0,10.0,7.0,16.0,2.8720828017367643
10.0,1.0,2012.0,11.0,16.0,9.0,14.0,0.0,1.2150755204849841
9.0,1.0,2013.0,9.0,14.0,8.0,44.0,0.0,2.208183484932049
7.5,1.0,2014.0,7.0,1.0,11.0,39.0,0.0,2.040197726124075
4.5,2.0,2009.0,4.0,6.0,13.0,20.0,36.0,0.6447591443657095
10.1,1.0,2010.0,5.0,26.0,16.0,29.0,0.0,3.0778041205222757
11.0,1.0,2013.0,8.0,8.0,8.0,58.0,4.0,1.257340918104162
5.0,1.0,2013.0,12.0,17.0,19.0,47.0,11.0,1.2088272537326523
14.1,1.0,2010.0,12.0,31.0,6.0,37.0,0.0,4.065016532942142
32.3,2.0,2012.0,9.0,9.0,7.0,45.0,0.0,7.803901324528312
10.5,1.0,2015.0,5.0,9.0,20.0,58.0,10.0,2.269648225158463
6.0,1.0,2014.0,2.0,27.0,15.0,0.0,0.0,1.1095018924352686
4.5,1.0,2010.0,9.0,10.0,9.0,46.0,0.0,0.9604085530027135
4.5,1.0,2009.0,8.0,2.0,16.0,27.0,25.0,0.7185957987265247
5.3,1.0,2011.0,2.0,15.0,8.0,11.0,41.0,1.154082068973895
9.5,2.0,2014.0,6.0,10.0,20.0,44.0,20.0,2.2346288880388734
12.5,1.0,2010.0,9.0,23.0,15.0,58.0,19.0,6.325398441681577
10.0,2.0,2013.0,5.0,18.0,17.0,35.0,27.0,1.920126976986836
6.5,2.0,2013.0,6.0,29.0,1.0,4.0,0.0,1.7480662845435027
11.0,1.0,2013.0,8.0,7.0,0.0,3.0,48.0,3.1342147652690713
8.5,1.0,2012.0,4.0,7.0,4.0,45.0,29.0,2.809557972539434
4.1,1.0,2012.0,7.0,5.0,0.0,0.0,0.0,0.0
5.3,3.0,2012.0,7.0,21.0,1.0,28.0,28.0,1.0070246546064734
7.5,5.0,2013.0,9.0,5.0,21.0,47.0,0.0,1.897103210762441
20.1,1.0,2009.0,2.0,9.0,20.0,29.0,0.0,6.9298771903632765
15.7,1.0,2009.0,4.0,23.0,19.0,15.0,51.0,4.1606569886107945
10.9,1.0,2009.0,11.0,20.0,21.0,52.0,47.0,2.4153230276299817
10.5,4.0,2013.0,6.0,5.0,14.0,31.0,22.0,1.535807567519478
8.0,1.0,2013.0,9.0,17.0,11.0,47.0,0.0,2.314288285258456
9.5,1.0,2015.0,6.0,27.0,20.0,52.0,38.0,2.257508117451656
16.5,1.0,2012.0,7.0,23.0,20.0,37.0,0.0,6.106630831005104
5.5,6.0,2013.0,3.0,12.0,21.0,21.0,0.0,1.4463831691309044
6.9,1.0,2009.0,12.0,10.0,14.0,3.0,36.0,2.520836281427811
15.0,1.0,2013.0,4.0,22.0,10.0,14.0,22.0,4.458541418034391
9.7,1.0,2010.0,5.0,12.0,14.0,14.0,0.0,2.5205427557382705
5.0,1.0,2013.0,10.0,12.0,2.0,20.0,0.0,1.4170380645461507
11.7,1.0,2012.0,2.0,10.0,8.0,31.0,40.0,3.063143357994177
16.5,3.0,2013.0,5.0,4.0,10.0,49.0,47.0,3.1996172670679677
3.5,1.0,2013.0,6.0,27.0,11.0,52.0,20.0,0.45165445746706545
8.5,2.0,2015.0,6.0,21.0,16.0,58.0,48.0,2.776101384456253
3.7,1.0,2012.0,8.0,6.0,3.0,3.0,55.0,1.066405122671447
17.0,1.0,2014.0,1.0,2.0,17.0,22.0,38.0,5.700875013992976
5.5,1.0,2014.0,2.0,4.0,15.0,59.0,0.0,1.1042435353089848
8.1,1.0,2009.0,4.0,10.0,19.0,6.0,0.0,3.518343590746188
12.5,1.0,2009.0,9.0,25.0,8.0,39.0,0.0,4.483620087755383
5.3,6.0,2010.0,12.0,20.0,17.0,33.0,0.0,0.9497043061195521
16.0,5.0,2012.0,11.0,30.0,9.0,42.0,0.0,4.384718608601788
6.5,1.0,2013.0,9.0,15.0,10.0,39.0,23.0,2.0559129398944314
7.0,1.0,2014.0,11.0,21.0,23.0,46.0,19.0,1.841780484931873
11.3,1.0,2009.0,5.0,11.0,8.0,6.0,51.0,2.757637507167427
5.7,2.0,2011.0,3.0,29.0,12.0,21.0,0.0,1.8720539194134829
9.0,1.0,2015.0,1.0,3.0,10.0,22.0,15.0,1.9563210393676849
7.7,1.0,2010.0,2.0,19.0,19.0,57.0,10.0,1.1324472246481259
4.5,2.0,2012.0,1.0,13.0,22.0,8.0,0.0,1.4906318784597798
6.9,1.0,2012.0,5.0,6.0,7.0,31.0,30.0,2.1514320662443502
4.0,3.0,2013.0,10.0,27.0,22.0,2.0,0.0,0.631208360250443
6.0,1.0,2014.0,1.0,19.0,15.0,28.0,47.0,1.3879149967761462
9.0,3.0,2015.0,5.0,15.0,10.0,38.0,23.0,0.9987133436200659
4.5,1.0,2010.0,2.0,24.0,14.0,43.0,27.0,0.8375780988818691
10.9,2.0,2011.0,4.0,2.0,22.0,14.0,1.0,2.9900045027966473
8.1,1.0,2009.0,6.0,12.0,9.0,15.0,53.0,1.9795820044323094
4.0,1.0,2014.0,7.0,10.0,15.0,3.0,59.0,0.29018418613187263
6.1,1.0,2012.0,1.0,27.0,15.0,28.0,0.0,1.0125637841260553
8.5,6.0,2012.0,11.0,3.0,20.0,10.0,0.0,2.5667455993995407
26.5,1.0,2013.0,10.0,3.0,19.0,5.0,0.0,6.950094340327375
3.0,1.0,2014.0,4.0,2.0,7.0,36.0,39.0,0.253909050292807
8.5,1.0,2009.0,10.0,27.0,22.0,42.0,7.0,3.911509670873811
9.3,1.0,2009.0,12.0,20.0,16.0,46.0,0.0,2.5565958960389183
8.5,1.0,2015.0,1.0,16.0,17.0,59.0,9.0,2.296430903978341
4.9,2.0,2009.0,5.0,24.0,1.0,18.0,53.0,1.1607091552357556
8.1,1.0,2009.0,6.0,16.0,9.0,46.0,0.0,1.5550952061055825
6.9,1.0,2011.0,8.0,9.0,18.0,13.0,0.0,1.5180992628463181
9.5,1.0,2014.0,7.0,7.0,7.0,37.0,0.0,1.6687491259092246
9.5,6.0,2015.0,2.0,13.0,20.0,49.0,25.0,1.5740980691052857
7.3,1.0,2010.0,3.0,2.0,6.0,50.0,16.0,1.9285927279658985
7.7,1.0,2010.0,12.0,17.0,12.0,21.0,29.0,2.616352020150343
7.3,1.0,2010.0,12.0,19.0,19.0,58.0,0.0,2.039890552782439
8.5,1.0,2009.0,3.0,11.0,12.0,35.0,20.0,0.0
6.9,3.0,2009.0,10.0,12.0,18.0,54.0,0.0,1.4669070250745322
13.3,2.0,2011.0,5.0,30.0,19.0,14.0,41.0,3.9676345280271312
12.1,1.0,2011.0,6.0,25.0,18.0,4.0,0.0,4.761144045403729
19.0,1.0,2013.0,9.0,28.0,6.0,57.0,0.0,7.388562832293614
17.0,2.0,2014.0,4.0,11.0,11.0,2.0,0.0,5.996052298687458
15.0,1.0,2012.0,10.0,24.0,16.0,53.0,0.0,5.213022103179114
9.5,1.0,2013.0,6.0,8.0,13.0,8.0,33.0,2.337382453525363
4.1,2.0,2010.0,4.0,4.0,5.0,41.0,52.0,0.50033178762157
3.5,1.0,2015.0,2.0,20.0,21.0,59.0,57.0,0.2498137274466119
4.1,1.0,2010.0,2.0,28.0,8.0,46.0,6.0,1.1317622830434393
12.9,6.0,2011.0,2.0,9.0,0.0,18.0,0.0,5.166364518741867
10.1,1.0,2012.0,8.0,30.0,9.0,33.0,26.0,3.4458911525463174
4.5,2.0,2014.0,1.0,14.0,15.0,26.0,58.0,0.7286496914966192
7.5,1.0,2014.0,2.0,14.0,12.0,47.0,48.0,2.4721828045906644
11.0,1.0,2013.0,8.0,25.0,6.0,47.0,47.0,3.6171008276905083
11.3,2.0,2009.0,10.0,10.0,11.0,38.0,0.0,4.596309640315279
15.3,1.0,2010.0,6.0,18.0,0.0,14.0,18.0,7.021151033546581
6.5,1.0,2013.0,1.0,16.0,10.0,50.0,14.0,1.2037835130132337
14.0,1.0,2014.0,4.0,2.0,12.0,4.0,0.0,1.7668471119097295
18.1,1.0,2011.0,10.0,21.0,19.0,6.0,0.0,4.551715647312889
6.5,2.0,2009.0,8.0,2.0,12.0,18.0,46.0,1.426730960020219
30.5,1.0,2010.0,9.0,7.0,22.0,27.0,0.0,1.91935830612898
11.0,1.0,2014.0,3.0,4.0,18.0,4.0,20.0,2.034403553011455
6.1,1.0,2009.0,12.0,1.0,15.0,19.0,4.0,1.0854309917724296
6.1,1.0,2010.0,1.0,24.0,1.0,50.0,51.0,1.0347050804801365
5.7,1.0,2010.0,10.0,4.0,21.0,57.0,52.0,1.7552502857598666
10.9,1.0,2010.0,10.0,18.0,17.0,39.0,0.0,2.9718005398044864
6.0,1.0,2012.0,12.0,10.0,21.0,58.0,18.0,1.3276359583542112
15.0,2.0,2014.0,8.0,3.0,3.0,21.0,0.0,2.8499728010647476
8.1,1.0,2009.0,5.0,30.0,11.0,6.0,0.0,2.1230956982018134
4.1,2.0,2009.0,6.0,29.0,7.0,59.0,0.0,0.9834017253377586
8.1,5.0,2011.0,11.0,8.0,11.0,1.0,0.0,2.886112797064219
4.9,1.0,2011.0,9.0,10.0,20.0,56.0,36.0,0.9463471471578326
4.5,5.0,2012.0,10.0,6.0,9.0,57.0,0.0,0.8366011076248292
6.0,1.0,2013.0,3.0,16.0,12.0,34.0,21.0,1.5847343140336485
6.1,2.0,2010.0,8.0,18.0,22.0,55.0,0.0,1.8713362548001806
4.0,1.0,2013.0,6.0,25.0,8.0,36.0,2.0,0.6913782264374644
5.7,1.0,2009.0,10.0,29.0,23.0,24.0,0.0,1.6318850268296787
5.5,2.0,2013.0,1.0,18.0,20.0,46.0,0.0,0.8796079685996714
8.5,1.0,2009.0,6.0,16.0,9.0,54.0,18.0,2.1076752643413528
9.3,1.0,2010.0,9.0,1.0,18.0,35.0,0.0,4.64603546678039
7.5,2.0,2012.0,10.0,2.0,11.0,21.0,48.0,1.593078616560474
7.7,1.0,2009.0,12.0,5.0,1.0,51.0,0.0,2.366411144894743
5.3,1.0,2012.0,4.0,17.0,6.0,56.0,36.0,1.2668345050297043
9.0,2.0,2013.0,8.0,1.0,13.0,9.0,6.0,2.8643491546464106
13.0,1.0,2013.0,11.0,12.0,7.0,6.0,0.0,5.587390350297314
4.0,1.0,2014.0,9.0,2.0,18.0,39.0,13.0,0.4601680490400716
5.7,1.0,2012.0,6.0,23.0,14.0,49.0,34.0,1.875133386698187
4.5,1.0,2010.0,1.0,24.0,13.0,58.0,36.0,0.8200518219700175
6.5,1.0,2011.0,1.0,19.0,11.0,24.0,39.0,0.5993860604000854
5.3,1.0,2011.0,11.0,25.0,14.0,37.0,17.0,1.8840984730098087
11.0,2.0,2013.0,9.0,26.0,1.0,5.0,48.0,2.382956731010656
7.5,1.0,2012.0,9.0,13.0,18.0,50.0,40.0,1.3602508121251127
16.5,3.0,2013.0,3.0,15.0,8.0,27.0,0.0,2.1212839701322883
10.5,1.0,2013.0,7.0,18.0,0.0,54.0,0.0,2.9504726921957722
11.5,1.0,2015.0,6.0,6.0,17.0,34.0,55.0,3.145760620005525
8.5,1.0,2009.0,2.0,28.0,22.0,36.0,0.0,2.5060358503958065
11.5,1.0,2014.0,3.0,23.0,12.0,50.0,0.0,2.5837052828742215
4.1,1.0,2011.0,10.0,23.0,9.0,1.0,0.0,0.7405006620431129
6.1,2.0,2012.0,3.0,23.0,20.0,49.0,0.0,1.730063584729154
8.9,1.0,2012.0,7.0,13.0,0.0,1.0,12.0,3.355671937263353
10.0,2.0,2013.0,5.0,3.0,5.0,3.0,0.0,3.261106834278692
9.0,1.0,2013.0,9.0,9.0,17.0,44.0,0.0,4.583443198139543
6.0,1.0,2014.0,7.0,19.0,0.0,0.0,0.0,1.650036923609493
12.5,5.0,2009.0,12.0,4.0,23.0,45.0,0.0,6.58450947259198
7.5,2.0,2013.0,1.0,10.0,21.0,27.0,38.0,1.3778750548496126
7.0,2.0,2014.0,5.0,4.0,20.0,54.0,10.0,1.547893657220612
6.1,1.0,2009.0,10.0,7.0,5.0,20.0,31.0,2.2383395460148625
6.9,1.0,2010.0,6.0,3.0,0.0,10.0,0.0,2.0238425120889962
7.7,1.0,2011.0,12.0,13.0,22.0,56.0,0.0,2.3600257519996175
10.9,3.0,2012.0,7.0,29.0,9.0,45.0,0.0,3.434201707352879
3.0,2.0,2013.0,2.0,13.0,17.0,40.0,0.0,0.48889485357051987
5.3,2.0,2009.0,12.0,10.0,7.0,25.0,55.0,1.0045046395943775
13.0,6.0,2013.0,8.0,7.0,14.0,49.0,0.0,1.7206899311924686
8.0,5.0,2014.0,10.0,31.0,10.0,37.0,0.0,1.112486124319706
4.9,3.0,2010.0,4.0,17.0,22.0,39.0,0.0,1.873003047907743
10.1,5.0,2009.0,10.0,22.0,15.0,40.0,0.0,2.5834522830469906
6.5,5.0,2011.0,5.0,13.0,19.0,26.0,0.0,0.9684685977383927
11.0,1.0,2012.0,12.0,16.0,13.0,1.0,0.0,1.404940901116276
10.5,3.0,2014.0,2.0,8.0,3.0,7.0,40.0,2.468407173428476
4.1,1.0,2010.0,8.0,11.0,8.0,40.0,9.0,2.035262228469865
3.3,1.0,2012.0,2.0,25.0,13.0,55.0,0.0,0.450825722047144
19.5,1.0,2015.0,5.0,4.0,10.0,44.0,7.0,5.4438786275743976
11.3,1.0,2009.0,2.0,9.0,21.0,56.0,0.0,3.9031039505827296
12.5,1.0,2013.0,5.0,5.0,19.0,56.0,48.0,3.694800640464912
8.0,1.0,2014.0,6.0,12.0,11.0,57.0,14.0,2.158969740014594
4.5,2.0,2010.0,5.0,15.0,4.0,8.0,0.0,0.8827399294909325
4.0,2.0,2012.0,11.0,6.0,0.0,15.0,0.0,0.7722137238091731
7.0,2.0,2013.0,4.0,21.0,19.0,38.0,55.0,1.1532407621719596
13.0,1.0,2014.0,5.0,4.0,17.0,19.0,0.0,3.063923758677786
6.1,2.0,2012.0,1.0,25.0,23.0,3.0,0.0,2.0279180674255226
13.7,1.0,2012.0,8.0,11.0,23.0,23.0,56.0,5.8917988039619145
8.0,1.0,2013.0,9.0,14.0,4.0,11.0,42.0,2.188972704796503
9.5,1.0,2014.0,8.0,29.0,18.0,33.0,48.0,1.8738074991095945
6.0,1.0,2015.0,3.0,25.0,9.0,49.0,36.0,1.1167073632688524
8.5,1.0,2009.0,1.0,3.0,16.0,23.0,0.0,3.513359469921917
7.0,1.0,2012.0,12.0,18.0,20.0,51.0,24.0,1.416234605052725
8.0,5.0,2013.0,4.0,20.0,18.0,12.0,0.0,1.348283231903112
19.0,1.0,2013.0,12.0,18.0,21.0,28.0,0.0,6.807852977020248
16.5,1.0,2010.0,1.0,24.0,16.0,1.0,30.0,6.708095413594638
8.5,5.0,2012.0,10.0,19.0,13.0,8.0,0.0,1.0946776021504225
19.0,3.0,2015.0,4.0,22.0,16.0,58.0,21.0,2.735874923368574
5.0,1.0,2015.0,5.0,7.0,1.0,7.0,6.0,0.9977517390252184
10.2,2.0,2009.0,3.0,31.0,23.0,28.0,8.0,1.8498685426125903
4.1,1.0,2011.0,2.0,22.0,23.0,10.0,0.0,1.4104235999989017
6.1,1.0,2011.0,11.0,17.0,8.0,31.0,44.0,0.9639603796778715
5.0,2.0,2014.0,3.0,25.0,22.0,35.0,0.0,0.8530238173558196
11.0,1.0,2013.0,1.0,28.0,22.0,34.0,0.0,3.3897523830298457
15.5,1.0,2014.0,1.0,28.0,12.0,50.0,0.0,2.334149427585369
6.0,2.0,2015.0,2.0,12.0,22.0,37.0,0.0,1.8018098745197233
19.5,1.0,2015.0,5.0,1.0,17.0,12.0,49.0,2.892900263526147
7.7,5.0,2009.0,4.0,10.0,9.0,30.0,0.0,1.8636354477177646
16.5,3.0,2013.0,5.0,17.0,3.0,16.0,0.0,5.546458184665959
6.5,1.0,2014.0,9.0,19.0,11.0,26.0,0.0,1.0267401384687502
9.3,1.0,2009.0,8.0,18.0,19.0,53.0,2.0,3.8633301402105955
11.7,1.0,2009.0,10.0,9.0,7.0,20.0,2.0,4.581033213158618
4.9,1.0,2010.0,2.0,17.0,20.0,41.0,0.0,1.8309922645457923
18.0,1.0,2014.0,6.0,21.0,3.0,49.0,42.0,6.658869132197871
8.5,1.0,2012.0,1.0,4.0,16.0,26.0,20.0,2.309244426933151
12.0,1.0,2013.0,8.0,24.0,15.0,50.0,0.0,3.2828492422830444
55.0,1.0,2009.0,6.0,22.0,21.0,6.0,33.0,2.1598216696288115
7.7,1.0,2011.0,6.0,11.0,18.0,1.0,50.0,2.8516967933367985
5.3,1.0,2011.0,9.0,11.0,22.0,47.0,47.0,1.783186104255393
11.3,2.0,2012.0,1.0,7.0,21.0,20.0,0.0,2.504909455104247
11.0,1.0,2013.0,8.0,26.0,16.0,25.0,0.0,2.105638636873446
5.7,1.0,2010.0,6.0,30.0,11.0,27.0,4.0,2.0875759299413166
4.9,2.0,2012.0,7.0,12.0,21.0,51.0,0.0,0.9226071128415387
12.0,1.0,2014.0,4.0,3.0,19.0,14.0,25.0,2.4336181028772206
13.5,1.0,2015.0,1.0,23.0,23.0,7.0,56.0,0.0
5.5,1.0,2015.0,4.0,26.0,0.0,57.0,59.0,1.0614070128147894
6.9,1.0,2009.0,9.0,25.0,16.0,6.0,35.0,0.9361265245841305
15.0,1.0,2013.0,6.0,24.0,15.0,1.0,0.0,6.024196416834905
8.0,1.0,2014.0,10.0,3.0,11.0,38.0,0.0,2.3633602165730476
9.3,1.0,2010.0,6.0,23.0,18.0,51.0,9.0,2.248916401633892
4.5,1.0,2010.0,10.0,5.0,15.0,15.0,16.0,0.912930484126238
12.0,1.0,2015.0,4.0,20.0,15.0,16.0,24.0,1.1668189032102558
6.1,1.0,2010.0,8.0,6.0,11.0,58.0,0.0,1.8831916325961886
5.3,1.0,2011.0,11.0,18.0,18.0,31.0,0.0,6.362798886965786
6.5,2.0,2013.0,3.0,23.0,2.0,7.0,0.0,1.5664737182669395
13.0,1.0,2013.0,7.0,13.0,12.0,3.0,0.0,4.490765423245877
6.5,2.0,2015.0,2.0,3.0,8.0,8.0,32.0,0.7490224354557443
8.5,2.0,2012.0,8.0,23.0,22.0,22.0,19.0,3.333716568108391
5.5,1.0,2014.0,8.0,23.0,1.0,1.0,20.0,1.725771768702151
8.0,2.0,2015.0,6.0,6.0,0.0,15.0,31.0,1.047579968578641
7.7,2.0,2010.0,11.0,23.0,9.0,22.0,0.0,2.269195995568967
9.7,2.0,2011.0,2.0,5.0,13.0,16.0,0.0,3.0055795840453365
13.5,1.0,2012.0,10.0,30.0,11.0,3.0,30.0,4.949193697556968
7.7,4.0,2011.0,4.0,30.0,13.0,2.0,15.0,3.0334846939310354
12.9,1.0,2011.0,10.0,11.0,13.0,5.0,20.0,3.7401703195225786
18.0,1.0,2013.0,7.0,7.0,0.0,28.0,0.0,6.634397019497106
6.5,2.0,2009.0,4.0,24.0,16.0,7.0,0.0,2.2588954534638277
5.3,1.0,2009.0,7.0,26.0,21.0,34.0,44.0,1.1644403757509618
6.1,2.0,2010.0,10.0,24.0,11.0,0.0,16.0,2.8652896454775156
22.9,1.0,2012.0,6.0,15.0,6.0,49.0,0.0,6.434488241313692
10.0,1.0,2012.0,10.0,25.0,6.0,29.0,13.0,3.8081973741390334
5.0,1.0,2013.0,2.0,7.0,11.0,29.0,0.0,0.6063159093707835
13.5,1.0,2013.0,4.0,2.0,14.0,51.0,0.0,5.108788868077931
7.7,1.0,2009.0,4.0,22.0,7.0,42.0,15.0,2.9195728795699294
12.9,2.0,2010.0,12.0,5.0,0.0,53.0,0.0,3.402570893821749
